1406782117,LawangSewuSMG,09:44.0,"Di lantai tiga #lawangsewu, ada ruangan besar berjendela yang dulu djadikan tmpt olahraga bgi pegawai. Aula ini dilengkapi dengan toilet.",,
347132792,RadioGaya,27:31.0,LAGI MUTER RESA LAWANG SEWU FT DE KODEL - I LOVE U OMPONG #KOPI DANGDUT #MAINKAN MUSIKNYA,,
1406782117,LawangSewuSMG,09:45.0,Di lantai dua terdapat aula besar yang dlu dgnakan sebagai ruang pesta. Di sudut aula trpasang wastafel yang sudah ada sejak pertama kali #lawangsewu dbgn.,,
1406782117,LawangSewuSMG,09:45.0,Kaca jendela di lantai dua #lawangsewu dibuat terbalik untuk menghindari air hujan agar tidak masuk.,,
1406782117,LawangSewuSMG,09:46.0,"Selain berfungsi sebagai penjara, uap dari ruang bawah tanah #lawangsewu juga berguna untuk pendingin ruang di atasnya.",,
1005516799,Sabana_Lencir,03:39.0,Malem minggunan senenge neng tugu muda lawang sewu simpang lima ?? seng jomblo neng omah wae ndak gawe dalan Semarang macet ?? https://t.co/9kfjHJsD8E,,
326587112,okky_faizal,17:03.0,LAGI SYANTIK RESA LAWANG SEWU NEW METRO LIVE KARANGANYAR DEMAK 2018 https://t.co/8VOxnNTvqi,,
94558600,meameee,30:24.0,"Sendirian ke Lawang Sewu. Independency level: 999+ Pas ngasih karcis di pintu masuk, mas2nya “sendirian, mbak?” “iya mas??????????” Oh itu ga sedih sih Yang sedih adlh ketika lg sante berdiri liat2 (dan gak ngalangin ya posisi gue!!) masi aje disuru minggir ama org yang lg poto2???? https://t.co/EybhuKt572",,
2221276573,bqnadiap,05:50.0,"Nadia pamit mau merantau dulu ya, doain semoga gak jadi anak nakal di sana
.
.
#vsco #vscocam @ Lawang Sewu https://t.co/sFgYs2i9we",-6.98408357,110.4106556
66710266,hermanvarella,09:52.0,Jalan-jalan ke Lawang Sewu @trishantyrondonuwu @ita_seputro @retno.wulandari.963 @ Lawang Sewu https://t.co/eNyAp4JXKR,-6.98408357,110.4106556
576755999,bengkeldodo,58:23.0,"Duo pemburu hantu   ??????????  di Lawang Sewu ....... nguber wewe gombel dapet nya pentol bakar ??????

??????    @PAidi_TM 

Hidup ???????? https://t.co/kz7kvaxTnh",,
414558298,Andiahniva,07:41.0,"Berhenti sejenak untuk melihat segala sesuatu dari sudut pandang yang berbeda. ??

#dewewani #exp @ Lawang Sewu https://t.co/JwN7lZsd6S",-6.98408357,110.4106556
92197434,septianyudacil,56:54.0,Resa lawang sewu live on depan mata,,
535451508,Omselalu,34:38.0,Stiap orang pasti punya sisih GELAP jad jangan sok SUCI ??? #lawangsewu #semarang https://t.co/D4HSvgUoH2,-6.98399447,110.4105617
470259346,msaifuden,44:20.0,"Tempat dimana kunjungan pertama di Semarang, yaitu lawang Sewu.
•
Pada hari itu aku sedang makan siang di panggil oleh teman dari kejauhan, aku menduga jangan-jangan dapat tawaran, karena… https://t.co/sidSNCHdSN",-6.98399447,110.4105617
